id,order_id,order_no,food_name,price,create_time,hotel_id,order_date
109941,1027322,51466160194211,酸菜豆米汤,22,6/17/16 18:43,1013862,6/17/16
109942,1027322,51466160194211,鱼香茄子,28,6/17/16 18:43,1013862,6/17/16
109943,1027322,51466160194211,泡椒腰花,38,6/17/16 18:43,1013862,6/17/16
109944,1027322,51466160194211,炒时蔬,22,6/17/16 18:43,1013862,6/17/16
109945,1027322,51466160194211,干煸四季豆,28,6/17/16 18:43,1013862,6/17/16
109946,1027322,51466160194211,鱼香肉丝,32,6/17/16 18:43,1013862,6/17/16
109969,1027325,51466160451902,鸳鸯锅5-6人,36,6/17/16 18:47,1012718,6/17/16
109970,1027325,51466160451902,精品肥牛,32,6/17/16 18:47,1012718,6/17/16
109971,1027325,51466160451902,酸梅汤（扎）,20,6/17/16 18:47,1012718,6/17/16
109972,1027325,51466160451902,土鳝鱼,26,6/17/16 18:47,1012718,6/17/16
109973,1027325,51466160451902,精品羊肉卷,32,6/17/16 18:47,1012718,6/17/16
109974,1027325,51466160451902,蟹棒,12,6/17/16 18:47,1012718,6/17/16
109975,1027325,51466160451902,夫人·秘制干碟,6,6/17/16 18:47,1012718,6/17/16
109976,1027325,51466160451902,油条,5,6/17/16 18:47,1012718,6/17/16
109977,1027325,51466160451902,夫人·秘制酸辣碟,6,6/17/16 18:47,1012718,6/17/16
109978,1027325,51466160451902,冻豆腐,8,6/17/16 18:47,1012718,6/17/16
109979,1027325,51466160451902,现炸酥肉,25,6/17/16 18:47,1012718,6/17/16
109980,1027325,51466160451902,蒿子秆,8,6/17/16 18:47,1012718,6/17/16
109981,1027325,51466160451902,方竹笋（空运）,15,6/17/16 18:47,1012718,6/17/16
109982,1027325,51466160451902,绿色毛肚（空运）,26,6/17/16 18:47,1012718,6/17/16
109983,1027325,51466160451902,香油碟（空运）,6,6/17/16 18:47,1012718,6/17/16
109984,1027325,51466160451902,夫人·秘制红油碟,6,6/17/16 18:47,1012718,6/17/16
109985,1027325,51466160451902,红糖糍粑（空运）,18,6/17/16 18:47,1012718,6/17/16
109986,1027325,51466160451902,重庆老腊肉（空运）,28,6/17/16 18:47,1012718,6/17/16
109987,1027325,51466160451902,大刀五花肉片,22,6/17/16 18:47,1012718,6/17/16
109988,1027325,51466160451902,手工牛肉丸,26,6/17/16 18:47,1012718,6/17/16
109989,1027325,51466160451902,秘制鲜虾滑,28,6/17/16 18:47,1012718,6/17/16
109990,1027325,51466160451902,嫩牛肉,28,6/17/16 18:47,1012718,6/17/16
109991,1027326,51466160654641,夫人·腰花,20,6/17/16 18:50,1012718,6/17/16
109992,1027326,51466160654641,鸳鸯锅3-4人,28,6/17/16 18:50,1012718,6/17/16
109993,1027326,51466160654641,精品肥牛,32,6/17/16 18:50,1012718,6/17/16
109994,1027326,51466160654641,精品羊肉卷,32,6/17/16 18:50,1012718,6/17/16
109995,1027326,51466160654641,土豆,6,6/17/16 18:50,1012718,6/17/16
109996,1027326,51466160654641,油酥花生,10,6/17/16 18:50,1012718,6/17/16
109997,1027326,51466160654641,麻辣鸭肠（空运）,28,6/17/16 18:50,1012718,6/17/16
109998,1027326,51466160654641,冻豆腐,8,6/17/16 18:50,1012718,6/17/16
109999,1027326,51466160654641,现炸酥肉,25,6/17/16 18:50,1012718,6/17/16
110000,1027326,51466160654641,香油碟（空运）,6,6/17/16 18:50,1012718,6/17/16
110001,1027326,51466160654641,极品肥肠,26,6/17/16 18:50,1012718,6/17/16
110002,1027326,51466160654641,油豆皮,8,6/17/16 18:50,1012718,6/17/16
110003,1027326,51466160654641,雪花勇闯天涯,6,6/17/16 18:50,1012718,6/17/16
110004,1027326,51466160654641,红糖糍粑（空运）,18,6/17/16 18:50,1012718,6/17/16
110005,1027326,51466160654641,脑花,10,6/17/16 18:50,1012718,6/17/16
110006,1027326,51466160654641,千层肚/百叶（空运）,28,6/17/16 18:50,1012718,6/17/16
110007,1027326,51466160654641,夫人·秘制麻酱,6,6/17/16 18:50,1012718,6/17/16
110008,1027326,51466160654641,大刀五花肉片,22,6/17/16 18:50,1012718,6/17/16
110009,1027326,51466160654641,大可乐,12,6/17/16 18:50,1012718,6/17/16
110010,1027326,51466160654641,鲜鸭血,12,6/17/16 18:50,1012718,6/17/16
110018,1027331,51466160905140,鲜豆皮,6,6/17/16 18:55,1012718,6/17/16
110019,1027331,51466160905140,夫人·羊肉卷,25,6/17/16 18:55,1012718,6/17/16
110020,1027331,51466160905140,土豆,6,6/17/16 18:55,1012718,6/17/16
110021,1027331,51466160905140,鸳鸯锅2人,18,6/17/16 18:55,1012718,6/17/16
110022,1027331,51466160905140,现炸酥肉,25,6/17/16 18:55,1012718,6/17/16
110023,1027331,51466160905140,绿色毛肚（空运）,26,6/17/16 18:55,1012718,6/17/16
110024,1027331,51466160905140,听可乐,5,6/17/16 18:55,1012718,6/17/16
110025,1027331,51466160905140,夫人·秘制麻酱,6,6/17/16 18:55,1012718,6/17/16
110081,1027339,51466161546295,油麦菜,6,6/17/16 19:05,1012718,6/17/16
110082,1027339,51466161546295,醪糟汤圆,16,6/17/16 19:05,1012718,6/17/16
110083,1027339,51466161546295,冻豆腐,8,6/17/16 19:05,1012718,6/17/16
110084,1027339,51466161546295,香油碟（空运）,6,6/17/16 19:05,1012718,6/17/16
110085,1027339,51466161546295,绿色毛肚（空运）,26,6/17/16 19:05,1012718,6/17/16
110086,1027339,51466161546295,蒿子秆,8,6/17/16 19:05,1012718,6/17/16
110087,1027339,51466161546295,雪花勇闯天涯,6,6/17/16 19:05,1012718,6/17/16
110088,1027339,51466161546295,油豆皮,8,6/17/16 19:05,1012718,6/17/16
110089,1027339,51466161546295,牛油红锅2人,19,6/17/16 19:05,1012718,6/17/16
110090,1027339,51466161546295,嫩牛肉,28,6/17/16 19:05,1012718,6/17/16
110103,1027342,51466161934992,鸳鸯锅2人,18,6/17/16 19:12,1012718,6/17/16
110104,1027342,51466161934992,鲜豆皮,6,6/17/16 19:12,1012718,6/17/16
110105,1027342,51466161934992,生菜,5,6/17/16 19:12,1012718,6/17/16
110106,1027342,51466161934992,藕片,8,6/17/16 19:12,1012718,6/17/16
110107,1027342,51466161934992,油条,5,6/17/16 19:12,1012718,6/17/16
110108,1027342,51466161934992,杏鲍菇,8,6/17/16 19:12,1012718,6/17/16
110109,1027342,51466161934992,冰粉（空运）,6,6/17/16 19:12,1012718,6/17/16
110110,1027342,51466161934992,麻辣鸭肠（空运）,28,6/17/16 19:12,1012718,6/17/16
110111,1027342,51466161934992,香油碟（空运）,6,6/17/16 19:12,1012718,6/17/16
110112,1027342,51466161934992,青笋,6,6/17/16 19:12,1012718,6/17/16
110113,1027342,51466161934992,海带,6,6/17/16 19:12,1012718,6/17/16
110114,1027342,51466161934992,夫人·秘制麻酱,6,6/17/16 19:12,1012718,6/17/16
110115,1027342,51466161934992,嫩牛肉,28,6/17/16 19:12,1012718,6/17/16
110116,1027342,51466161934992,鲜鸭血,12,6/17/16 19:12,1012718,6/17/16
110127,1027345,51466162294591,冻豆腐,8,6/17/16 19:18,1012718,6/17/16
110128,1027345,51466162294591,午餐肉(梅林),16,6/17/16 19:18,1012718,6/17/16
110149,1027351,51466162905518,生鸡蛋,2,6/17/16 19:28,1012718,6/17/16
110150,1027351,51466162905518,酸梅汤（扎）,20,6/17/16 19:28,1012718,6/17/16
110151,1027351,51466162905518,精品羊肉卷,32,6/17/16 19:28,1012718,6/17/16
110152,1027351,51466162905518,火锅面,6,6/17/16 19:28,1012718,6/17/16
110153,1027351,51466162905518,油麦菜,6,6/17/16 19:28,1012718,6/17/16
110154,1027351,51466162905518,土豆,6,6/17/16 19:28,1012718,6/17/16
110155,1027351,51466162905518,冬瓜,3,6/17/16 19:28,1012718,6/17/16
110156,1027351,51466162905518,年糕,6,6/17/16 19:28,1012718,6/17/16
110157,1027351,51466162905518,金针菇,12,6/17/16 19:28,1012718,6/17/16
110158,1027351,51466162905518,鱼豆腐（安井）,15,6/17/16 19:28,1012718,6/17/16
110159,1027351,51466162905518,牛油红锅2人,19,6/17/16 19:28,1012718,6/17/16
110160,1027351,51466162905518,红薯片,5,6/17/16 19:28,1012718,6/17/16
110161,1027351,51466162905518,鲜鸭血,12,6/17/16 19:28,1012718,6/17/16
110177,1027354,51466163078196,精品肥牛,32,6/17/16 19:31,1012718,6/17/16
110178,1027354,51466163078196,鸳鸯锅3-4人,28,6/17/16 19:31,1012718,6/17/16
110179,1027354,51466163078196,生鸡蛋,2,6/17/16 19:31,1012718,6/17/16
110180,1027354,51466163078196,精品羊肉卷,32,6/17/16 19:31,1012718,6/17/16
110181,1027354,51466163078196,冻豆腐,8,6/17/16 19:31,1012718,6/17/16
110182,1027354,51466163078196,现炸酥肉,25,6/17/16 19:31,1012718,6/17/16
110183,1027354,51466163078196,蒿子秆,8,6/17/16 19:31,1012718,6/17/16
110184,1027354,51466163078196,白萝卜,3,6/17/16 19:31,1012718,6/17/16
110185,1027354,51466163078196,白菜心,6,6/17/16 19:31,1012718,6/17/16
110186,1027354,51466163078196,夫人·秘制红油碟,6,6/17/16 19:31,1012718,6/17/16
110187,1027354,51466163078196,雪花勇闯天涯,6,6/17/16 19:31,1012718,6/17/16
110188,1027354,51466163078196,脑花,10,6/17/16 19:31,1012718,6/17/16
110189,1027354,51466163078196,夫人·秘制麻酱,6,6/17/16 19:31,1012718,6/17/16
110190,1027354,51466163078196,大刀五花肉片,22,6/17/16 19:31,1012718,6/17/16
110191,1027354,51466163078196,鲜鸭血,12,6/17/16 19:31,1012718,6/17/16
110192,1027355,51466163205092,精品羊肉卷,32,6/17/16 19:33,1012718,6/17/16
110193,1027355,51466163205092,土豆,6,6/17/16 19:33,1012718,6/17/16
110194,1027355,51466163205092,山药,10,6/17/16 19:33,1012718,6/17/16
110195,1027355,51466163205092,冻豆腐,8,6/17/16 19:33,1012718,6/17/16
110196,1027355,51466163205092,青笋,6,6/17/16 19:33,1012718,6/17/16
110197,1027355,51466163205092,白菜心,6,6/17/16 19:33,1012718,6/17/16
110198,1027355,51466163205092,苕粉,6,6/17/16 19:33,1012718,6/17/16
110199,1027355,51466163205092,美好火腿肠（空运）,16,6/17/16 19:33,1012718,6/17/16
110200,1027355,51466163205092,海带,6,6/17/16 19:33,1012718,6/17/16
110201,1027355,51466163205092,牛油红锅2人,19,6/17/16 19:33,1012718,6/17/16
110220,1027357,51466163240351,糖蒜（元/头）,2,6/17/16 19:34,1012718,6/17/16
110302,1027377,51466165200259,手擀面,8,6/17/16 20:06,1012718,6/17/16
110303,1027377,51466165200259,茼蒿,8,6/17/16 20:06,1012718,6/17/16
110304,1027377,51466165200259,白菜心,6,6/17/16 20:06,1012718,6/17/16
110305,1027377,51466165200259,鱼豆腐（安井）,15,6/17/16 20:06,1012718,6/17/16
110314,1027379,51466165419327,夫人·腰花,20,6/17/16 20:10,1012718,6/17/16
110315,1027379,51466165419327,牛羊肉拼盘,32,6/17/16 20:10,1012718,6/17/16
110316,1027379,51466165419327,鸳鸯锅2人,18,6/17/16 20:10,1012718,6/17/16
110317,1027379,51466165419327,油条,5,6/17/16 20:10,1012718,6/17/16
110318,1027379,51466165419327,山药,10,6/17/16 20:10,1012718,6/17/16
110319,1027379,51466165419327,平菇,6,6/17/16 20:10,1012718,6/17/16
110320,1027379,51466165419327,夫人·鲜毛肚（空运）,28,6/17/16 20:10,1012718,6/17/16
110321,1027379,51466165419327,香油碟（空运）,6,6/17/16 20:10,1012718,6/17/16
110322,1027379,51466165419327,青笋,6,6/17/16 20:10,1012718,6/17/16
110323,1027379,51466165419327,油豆皮,8,6/17/16 20:10,1012718,6/17/16
110324,1027379,51466165419327,脑花,10,6/17/16 20:10,1012718,6/17/16
110325,1027379,51466165419327,夫人·秘制麻酱,6,6/17/16 20:10,1012718,6/17/16
110328,1027381,51466165777623,鱼豆腐（安井）,15,6/17/16 20:16,1012718,6/17/16
110329,1027381,51466165777623,极品肥肠,26,6/17/16 20:16,1012718,6/17/16
110330,1027381,51466165777623,鲜鸭血,12,6/17/16 20:16,1012718,6/17/16
110359,1027388,51466166200762,北冰洋,4,6/17/16 20:23,1012718,6/17/16
110360,1027388,51466166200762,鸳鸯锅2人,18,6/17/16 20:23,1012718,6/17/16
110361,1027388,51466166200762,火锅面,6,6/17/16 20:23,1012718,6/17/16
110362,1027388,51466166200762,藕片,8,6/17/16 20:23,1012718,6/17/16
110363,1027388,51466166200762,油酥花生,10,6/17/16 20:23,1012718,6/17/16
110364,1027388,51466166200762,年糕,6,6/17/16 20:23,1012718,6/17/16
110365,1027388,51466166200762,蛋炒饭（份）,12,6/17/16 20:23,1012718,6/17/16
110366,1027388,51466166200762,香油碟（空运）,6,6/17/16 20:23,1012718,6/17/16
110367,1027388,51466166200762,白菜心,6,6/17/16 20:23,1012718,6/17/16
110368,1027388,51466166200762,鱼豆腐（安井）,15,6/17/16 20:23,1012718,6/17/16
110369,1027388,51466166200762,霸道牛肉,38,6/17/16 20:23,1012718,6/17/16
110370,1027388,51466166200762,宽粉（空运）,10,6/17/16 20:23,1012718,6/17/16
110371,1027388,51466166200762,夫人·秘制麻酱,6,6/17/16 20:23,1012718,6/17/16
110372,1027388,51466166200762,大刀五花肉片,22,6/17/16 20:23,1012718,6/17/16
110373,1027388,51466166200762,秘制鲜虾滑,28,6/17/16 20:23,1012718,6/17/16
110407,1027394,51466167227915,油麦菜,6,6/17/16 20:40,1012718,6/17/16
110408,1027394,51466167227915,藕片,8,6/17/16 20:40,1012718,6/17/16
110409,1027394,51466167227915,蒿子秆,8,6/17/16 20:40,1012718,6/17/16
110410,1027395,51466167296412,青岛啤酒,20,6/17/16 20:41,1014747,6/17/16
110411,1027395,51466167296412,可口可乐,10,6/17/16 20:41,1014747,6/17/16
110412,1027395,51466167296412,干姜水,15,6/17/16 20:41,1014747,6/17/16
110413,1027396,51466167299440,豆花煲仔饭,36,6/17/16 20:41,1013862,6/17/16
110414,1027396,51466167299440,荷香海鲜饭,42,6/17/16 20:41,1013862,6/17/16
110415,1027397,51466167604085,牛油红锅5-6人,38,6/17/16 20:46,1012718,6/17/16
110416,1027397,51466167604085,夫人·肥牛,26,6/17/16 20:46,1012718,6/17/16
110417,1027397,51466167604085,土豆,6,6/17/16 20:46,1012718,6/17/16
110418,1027397,51466167604085,山药,10,6/17/16 20:46,1012718,6/17/16
110419,1027397,51466167604085,撒尿牛丸（安井）,18,6/17/16 20:46,1012718,6/17/16
110420,1027397,51466167604085,冬瓜,3,6/17/16 20:46,1012718,6/17/16
110421,1027397,51466167604085,冻豆腐,8,6/17/16 20:46,1012718,6/17/16
110422,1027397,51466167604085,香油碟（空运）,6,6/17/16 20:46,1012718,6/17/16
110423,1027397,51466167604085,霸道牛肉,38,6/17/16 20:46,1012718,6/17/16
110424,1027397,51466167604085,脆皮肠,15,6/17/16 20:46,1012718,6/17/16
110425,1027397,51466167604085,大可乐,12,6/17/16 20:46,1012718,6/17/16
110426,1027397,51466167604085,秘制鲜虾滑,28,6/17/16 20:46,1012718,6/17/16
110427,1027397,51466167604085,鲜鸭血,12,6/17/16 20:46,1012718,6/17/16
110501,1027415,51466169964946,素菜拼盘,16,6/17/16 21:26,1012718,6/17/16
110502,1027415,51466169964946,极品鲜猪黄喉（空运）,32,6/17/16 21:26,1012718,6/17/16
110503,1027415,51466169964946,夫人·麻辣牛肉,32,6/17/16 21:26,1012718,6/17/16
110504,1027415,51466169964946,夫人·鲜毛肚（空运）,28,6/17/16 21:26,1012718,6/17/16
110505,1027415,51466169964946,鲜鸭血,12,6/17/16 21:26,1012718,6/17/16
110649,1027451,51466182003053,夫人·肥牛,26,6/18/16 0:46,1012718,6/18/16
110650,1027451,51466182003053,油麦菜,6,6/18/16 0:46,1012718,6/18/16
110651,1027451,51466182003053,酸梅汤（扎）,20,6/18/16 0:46,1012718,6/18/16
110652,1027451,51466182003053,生鸡蛋,2,6/18/16 0:46,1012718,6/18/16
110653,1027451,51466182003053,油条,5,6/18/16 0:46,1012718,6/18/16
110654,1027451,51466182003053,精品羊肉卷,32,6/18/16 0:46,1012718,6/18/16
110655,1027451,51466182003053,牦牛肚丝（空运）,20,6/18/16 0:46,1012718,6/18/16
110656,1027451,51466182003053,夫人·秘制麻酱,6,6/18/16 0:46,1012718,6/18/16
110657,1027451,51466182003053,清汤锅2人,12,6/18/16 0:46,1012718,6/18/16
110658,1027452,51466185859189,夫人·肥牛,26,6/18/16 1:50,1012718,6/18/16
110659,1027452,51466185859189,菌类拼盘,22,6/18/16 1:50,1012718,6/18/16
110660,1027452,51466185859189,夫人·麻辣牛肉,32,6/18/16 1:50,1012718,6/18/16
110661,1027452,51466185859189,麻辣鸭肠（空运）,28,6/18/16 1:50,1012718,6/18/16
110662,1027452,51466185859189,蒿子秆,8,6/18/16 1:50,1012718,6/18/16
110663,1027452,51466185859189,雪花勇闯天涯,6,6/18/16 1:50,1012718,6/18/16
110664,1027452,51466185859189,夫人·秘制麻酱,6,6/18/16 1:50,1012718,6/18/16
110665,1027452,51466185859189,鲜鸭血,12,6/18/16 1:50,1012718,6/18/16
110666,1027453,51466193534351,油麦菜,6,6/18/16 3:58,1012718,6/18/16
110667,1027453,51466193534351,牛羊肉拼盘,32,6/18/16 3:58,1012718,6/18/16
110668,1027453,51466193534351,土豆,6,6/18/16 3:58,1012718,6/18/16
110669,1027453,51466193534351,夫人·羊肉卷,25,6/18/16 3:58,1012718,6/18/16
110670,1027453,51466193534351,冻豆腐,8,6/18/16 3:58,1012718,6/18/16
110671,1027453,51466193534351,金针菇,12,6/18/16 3:58,1012718,6/18/16
110672,1027453,51466193534351,鱼豆腐（安井）,15,6/18/16 3:58,1012718,6/18/16
110673,1027453,51466193534351,牦牛肚丝（空运）,20,6/18/16 3:58,1012718,6/18/16
110674,1027453,51466193534351,宽粉（空运）,10,6/18/16 3:58,1012718,6/18/16
110675,1027453,51466193534351,脑花,10,6/18/16 3:58,1012718,6/18/16
110676,1027453,51466193534351,糖蒜（元/头）,2,6/18/16 3:58,1012718,6/18/16
110770,1027501,51466220812575,夫人·肥牛,26,6/18/16 11:33,1012718,6/18/16
110771,1027501,51466220812575,鸳鸯锅3-4人,28,6/18/16 11:33,1012718,6/18/16
110772,1027501,51466220812575,夫人·羊肉卷,25,6/18/16 11:33,1012718,6/18/16
110773,1027501,51466220812575,火锅面,6,6/18/16 11:33,1012718,6/18/16
110774,1027501,51466220812575,生菜,5,6/18/16 11:33,1012718,6/18/16
110775,1027501,51466220812575,鲜豆皮,6,6/18/16 11:33,1012718,6/18/16
110776,1027501,51466220812575,土豆,6,6/18/16 11:33,1012718,6/18/16
110777,1027501,51466220812575,藕片,8,6/18/16 11:33,1012718,6/18/16
110778,1027501,51466220812575,冰粉（空运）,6,6/18/16 11:33,1012718,6/18/16
110779,1027501,51466220812575,金针菇,12,6/18/16 11:33,1012718,6/18/16
110780,1027501,51466220812575,年糕,6,6/18/16 11:33,1012718,6/18/16
110781,1027501,51466220812575,香油碟（空运）,6,6/18/16 11:33,1012718,6/18/16
110782,1027501,51466220812575,鱼豆腐（安井）,15,6/18/16 11:33,1012718,6/18/16
110783,1027501,51466220812575,南瓜饼（空运）,12,6/18/16 11:33,1012718,6/18/16
110784,1027501,51466220812575,宽粉（空运）,10,6/18/16 11:33,1012718,6/18/16
110785,1027501,51466220812575,夫人·秘制麻酱,6,6/18/16 11:33,1012718,6/18/16
110786,1027501,51466220812575,大刀五花肉片,22,6/18/16 11:33,1012718,6/18/16
110952,1027550,51466225672663,精品肥牛,32,6/18/16 12:54,1012718,6/18/16
110953,1027550,51466225672663,鸳鸯锅2人,18,6/18/16 12:54,1012718,6/18/16
110954,1027550,51466225672663,精品羊肉卷,32,6/18/16 12:54,1012718,6/18/16
110955,1027550,51466225672663,夫人·秘制干碟,6,6/18/16 12:54,1012718,6/18/16
110956,1027550,51466225672663,金针菇,12,6/18/16 12:54,1012718,6/18/16
110957,1027550,51466225672663,蒿子秆,8,6/18/16 12:54,1012718,6/18/16
110958,1027550,51466225672663,油豆皮,8,6/18/16 12:54,1012718,6/18/16
110959,1027550,51466225672663,菠菜,8,6/18/16 12:54,1012718,6/18/16
110960,1027550,51466225672663,宽粉（空运）,10,6/18/16 12:54,1012718,6/18/16
110961,1027550,51466225672663,夫人·秘制麻酱,6,6/18/16 12:54,1012718,6/18/16
110962,1027550,51466225672663,午餐肉(梅林),16,6/18/16 12:54,1012718,6/18/16
111169,1027636,51466241367641,招牌擂茶,5,6/18/16 17:16,1017696,6/18/16
111170,1027636,51466241367641,招牌原味牛肉,1.5,6/18/16 17:16,1017696,6/18/16
111171,1027636,51466241367641,芥茉黄瓜筒,15,6/18/16 17:16,1017696,6/18/16
111179,1027638,51466241445368,鲜豆皮,6,6/18/16 17:17,1012718,6/18/16
111180,1027638,51466241445368,夫人·羊肉卷,25,6/18/16 17:17,1012718,6/18/16
111181,1027638,51466241445368,极品鲜猪黄喉（空运）,32,6/18/16 17:17,1012718,6/18/16
111182,1027638,51466241445368,夫人·鲜毛肚（空运）,28,6/18/16 17:17,1012718,6/18/16
111183,1027638,51466241445368,霸道牛肉,38,6/18/16 17:17,1012718,6/18/16
111184,1027638,51466241445368,美好火腿肠（空运）,16,6/18/16 17:17,1012718,6/18/16
111185,1027638,51466241445368,脑花,10,6/18/16 17:17,1012718,6/18/16
111186,1027638,51466241445368,维怡豆奶（空运）,25,6/18/16 17:17,1012718,6/18/16
111213,1027643,51466242340709,酸梅汤（扎）,20,6/18/16 17:32,1012718,6/18/16
111214,1027643,51466242340709,鸳鸯锅2人,18,6/18/16 17:32,1012718,6/18/16
111215,1027643,51466242340709,麻辣鸭肠（空运）,28,6/18/16 17:32,1012718,6/18/16
111216,1027643,51466242340709,香油碟（空运）,6,6/18/16 17:32,1012718,6/18/16
111217,1027643,51466242340709,手擀面,8,6/18/16 17:32,1012718,6/18/16
111218,1027643,51466242340709,白菜心,6,6/18/16 17:32,1012718,6/18/16
111219,1027643,51466242340709,苕粉,6,6/18/16 17:32,1012718,6/18/16
111220,1027643,51466242340709,油豆皮,8,6/18/16 17:32,1012718,6/18/16
111221,1027643,51466242340709,脑花,10,6/18/16 17:32,1012718,6/18/16
111222,1027643,51466242340709,丸美组合,18,6/18/16 17:32,1012718,6/18/16
111285,1027652,51466243849778,土豆,6,6/18/16 17:57,1012718,6/18/16
111286,1027652,51466243849778,鸳鸯锅2人,18,6/18/16 17:57,1012718,6/18/16
111287,1027652,51466243849778,火锅面,6,6/18/16 17:57,1012718,6/18/16
111288,1027652,51466243849778,挂面鸭肠（空运）,25,6/18/16 17:57,1012718,6/18/16
111289,1027652,51466243849778,白菜心,6,6/18/16 17:57,1012718,6/18/16
111290,1027652,51466243849778,海带,6,6/18/16 17:57,1012718,6/18/16
111291,1027652,51466243849778,夫人·秘制麻酱,6,6/18/16 17:57,1012718,6/18/16
111292,1027652,51466243849778,大刀五花肉片,22,6/18/16 17:57,1012718,6/18/16
111293,1027652,51466243849778,鲜鸭血,12,6/18/16 17:57,1012718,6/18/16
111295,1027654,51466243945054,夫人·肥牛,26,6/18/16 17:59,1012718,6/18/16
111296,1027654,51466243945054,清汤锅3-4人,18,6/18/16 17:59,1012718,6/18/16
111297,1027654,51466243945054,牛油红锅3-4人,29,6/18/16 17:59,1012718,6/18/16
111298,1027654,51466243945054,精品羊肉卷,32,6/18/16 17:59,1012718,6/18/16
111299,1027654,51466243945054,鲜榨核桃花生汁（扎）,26,6/18/16 17:59,1012718,6/18/16
111300,1027654,51466243945054,蟹棒,12,6/18/16 17:59,1012718,6/18/16
111301,1027654,51466243945054,鲜榨玉米汁（扎）,22,6/18/16 17:59,1012718,6/18/16
111302,1027654,51466243945054,鲜豆皮,6,6/18/16 17:59,1012718,6/18/16
111303,1027654,51466243945054,千叶豆腐（安井）,10,6/18/16 17:59,1012718,6/18/16
111304,1027654,51466243945054,夫人·麻辣牛肉,32,6/18/16 17:59,1012718,6/18/16
111305,1027654,51466243945054,蒿子秆,8,6/18/16 17:59,1012718,6/18/16
111306,1027654,51466243945054,培根,12,6/18/16 17:59,1012718,6/18/16
111307,1027654,51466243945054,秘制鲜虾滑,28,6/18/16 17:59,1012718,6/18/16
111308,1027654,51466243945054,红薯片,5,6/18/16 17:59,1012718,6/18/16
111309,1027654,51466243945054,丸美组合,18,6/18/16 17:59,1012718,6/18/16
111318,1027658,51466244534767,夫人·肥牛,26,6/18/16 18:08,1012718,6/18/16
111319,1027658,51466244534767,鲜豆皮,6,6/18/16 18:08,1012718,6/18/16
111320,1027658,51466244534767,鸳鸯锅3-4人,28,6/18/16 18:08,1012718,6/18/16
111321,1027658,51466244534767,牛羊肉拼盘,32,6/18/16 18:08,1012718,6/18/16
111322,1027658,51466244534767,酸梅汤（扎）,20,6/18/16 18:08,1012718,6/18/16
111323,1027658,51466244534767,千叶豆腐（安井）,10,6/18/16 18:08,1012718,6/18/16
111324,1027658,51466244534767,茼蒿,8,6/18/16 18:08,1012718,6/18/16
111325,1027658,51466244534767,鱼豆腐（安井）,15,6/18/16 18:08,1012718,6/18/16
111326,1027658,51466244534767,白菜心,6,6/18/16 18:08,1012718,6/18/16
111327,1027658,51466244534767,雪花勇闯天涯,6,6/18/16 18:08,1012718,6/18/16
111328,1027658,51466244534767,夫人·秘制麻酱,6,6/18/16 18:08,1012718,6/18/16
111395,1027670,51466245261286,鸳鸯锅3-4人,28,6/18/16 18:21,1012718,6/18/16
111396,1027670,51466245261286,精品肥牛,32,6/18/16 18:21,1012718,6/18/16
111397,1027670,51466245261286,精品羊肉卷,32,6/18/16 18:21,1012718,6/18/16
111398,1027670,51466245261286,夫人·鲜毛肚（空运）,28,6/18/16 18:21,1012718,6/18/16
111399,1027670,51466245261286,现炸酥肉,25,6/18/16 18:21,1012718,6/18/16
111400,1027670,51466245261286,香油碟（空运）,6,6/18/16 18:21,1012718,6/18/16
111401,1027670,51466245261286,挂面鸭肠（空运）,25,6/18/16 18:21,1012718,6/18/16
111402,1027670,51466245261286,苕粉,6,6/18/16 18:21,1012718,6/18/16
111403,1027670,51466245261286,夫人·秘制麻酱,6,6/18/16 18:21,1012718,6/18/16
111404,1027670,51466245261286,红糖糍粑（空运）,18,6/18/16 18:21,1012718,6/18/16
111405,1027670,51466245261286,手工牛肉丸,26,6/18/16 18:21,1012718,6/18/16
111406,1027670,51466245261286,鲜鸭血,12,6/18/16 18:21,1012718,6/18/16
111407,1027671,51466245309458,精品肥牛,32,6/18/16 18:21,1012718,6/18/16
111408,1027671,51466245309458,香菜,8,6/18/16 18:21,1012718,6/18/16
111477,1027684,51466246613673,夫人·肥牛,26,6/18/16 18:43,1012718,6/18/16
111478,1027684,51466246613673,夫人·羊肉卷,25,6/18/16 18:43,1012718,6/18/16
111479,1027684,51466246613673,酸梅汤（扎）,20,6/18/16 18:43,1012718,6/18/16
111480,1027684,51466246613673,素菜拼盘,16,6/18/16 18:43,1012718,6/18/16
111481,1027684,51466246613673,麻辣鸭肠（空运）,28,6/18/16 18:43,1012718,6/18/16
111482,1027684,51466246613673,冻豆腐,8,6/18/16 18:43,1012718,6/18/16
111483,1027684,51466246613673,香油碟（空运）,6,6/18/16 18:43,1012718,6/18/16
111484,1027684,51466246613673,夫人·秘制红油碟,6,6/18/16 18:43,1012718,6/18/16
111485,1027684,51466246613673,牛油红锅2人,19,6/18/16 18:43,1012718,6/18/16
111486,1027684,51466246613673,海带,6,6/18/16 18:43,1012718,6/18/16
111487,1027684,51466246613673,秘制鲜虾滑,28,6/18/16 18:43,1012718,6/18/16
111488,1027684,51466246613673,鲜鸭血,12,6/18/16 18:43,1012718,6/18/16
111507,1027689,51466247108031,清汤锅3-4人,18,6/18/16 18:51,1012718,6/18/16
